41478;Kalbfleischpflanzerl (140g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 15 Min. bis KT 72°C.
41476;Kalbfleischpflanzerl (80g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min. bis KT 72°C.
41485;Party-Kalbsfrikadelle (40g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
41536;Cocktail Kalbfleisch-Piccolini;meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min. bis KT 72°C.
42113;Bifteki von Rinderhack (roh);meat;G;;Seubert;Braten in der Pfanne oder Grill ca. 10 Min. bis KT 72°C.
41545;Mini-Geflügelfrikadelle;poultry;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
41544;Geflügelpatty in Pankopanade;poultry;A,C,G;;Seubert;In der Pfanne bei mittlerer Hitze ca. 8 Min. ausbacken bis KT 72°C.
41534;Geflügelhacksteak (ohne Zwiebeln);poultry;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
42112;Fleischbällchen vom Rind (roh);meat;A,C;;Seubert;In der Pfanne oder Sauce garen ca. 12 Min. bis KT 72°C.
41658;Mini-Schweinsroulade Badische Art;meat;A,L;;Seubert;Schmoren im Ofen bei 140°C ca. 45 Min. bis KT 75°C.
12011;Schweinelendchen Maître (Blätterteig);meat;A,G,C;;Seubert;Backen im Ofen bei 180°C ca. 25-30 Min. bis KT 65°C.
12085;Münchner Schweineschnitzel (Meerrettich);meat;A,C,G,M;;Seubert;In der Pfanne goldgelb ausbacken ca. 6 Min. bis KT 72°C.
12018;Schweinelendenmedaillon Sud n Sol;meat;G;;Seubert;Braten oder im Ofen garen bei 160°C ca. 10 Min. bis KT 62°C.
41650;Schweineschnitzel vorfrittiert (140g);meat;A,C;;Seubert;Regenerieren im Ofen bei 180°C ca. 12 Min. bis KT 72°C.
29605;Schweineschnitzel vorfrittiert (170g);meat;A,C;;Seubert;Regenerieren im Ofen bei 180°C ca. 14 Min. bis KT 72°C.
12034;Schnitzel Schweinerücken (Weißbrot);meat;A,C;;Seubert;Frisch in der Pfanne braten ca. 8 Min. bis KT 72°C.
41621;Cordon Bleu Schweinerücken;meat;A,C,G;2,3;Seubert;In der Pfanne bei mittlerer Hitze ca. 12 Min. garen bis KT 72°C.
41685;Cordon Bleu vom Schwein (Regio);meat;A,C,G;;Seubert;Braten in der Pfanne ca. 12 Min. bis KT 72°C.
12096;Schweinefilet im Flädlemantel;meat;A,C,G;;Seubert;Garen im Ofen bei 160°C ca. 15 Min. bis KT 62°C.
14035;Rinderroulade klassisch (roh);meat;M,L,G;2,3;Seubert;Schmoren in Sauce bei 140°C ca. 90-120 Min. bis KT 72°C.
15007;Saltimbocca vom Kalb (roh);meat;;;Seubert;Kurz und heiß beidseitig braten ca. 4 Min. bis KT 60°C.
15312;Kalbsfiletmedaillon Kräuterkruste;meat;A,G;;Seubert;Im Ofen bei 120°C fertig garen ca. 15 Min. bis KT 58°C.
15315;Wiener Schnitzel vom Kalb (roh);meat;A,C;;Seubert;In Butterschmalz goldgelb backen ca. 5 Min. bis KT 72°C.
15030;Involtino vom Kalb (Frischkäse);meat;G;;Seubert;Sanft braten oder schmoren bei 140°C ca. 20 Min. bis KT 68°C.
29500;Putenmedaillons im Ei-Kräutermantel;poultry;C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min. bis KT 72°C.
26010;Poularden-Rollbraten Gärtnerin;poultry;L;;Seubert;Braten im Ofen bei 140°C ca. 45 Min. bis KT 72°C.
26040;Poularden-Rollbraten Italia;poultry;G;;Seubert;Braten im Ofen bei 140°C ca. 45 Min. bis KT 72°C.
24043;Hähnchenbrust Florentin (Spinat);poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24054;Hähnchenbrust Marco Polo (Broccoli);poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24104;Hähnchenbrust Marengo;poultry;;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
28085;Hähnchengyros (gegart);poultry;;;Seubert;Kurz in der Pfanne heiß braten ca. 6 Min. bis KT 72°C.
29284;Hähnchenbrust Italia;poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 18 Min. bis KT 72°C.
29177;Hähnchenbrust Caprese Deluxe;poultry;G;;Seubert;Fertig garen im Ofen bei 160°C ca. 15 Min. bis KT 72°C.
29200;Hähnchenbrust Piccata (Mailänder);poultry;A,C,G;;Seubert;Sanft regenerieren im Ofen bei 150°C ca. 12 Min. bis KT 72°C.
21062;Negima Yakitori Hähnchenkeule;poultry;F;;Seubert;Grillen oder braten ca. 8 Min. bis KT 75°C.
10042;Hähnchenroulade Florentin (roh);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
10076;Hähnchenroulade Florentin (gegart);poultry;G;;Seubert;Erhitzen im Ofen bei 150°C ca. 15 Min. bis KT 72°C.
10082;Hähnchenroulade Marengo (roh);poultry;;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
10106;Hähnchenroulade Mexiko (pikant);poultry;;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
21056;Geflügelbrustspieß Marrakesch;poultry;G;;Seubert;Grillen oder Braten ca. 10 Min. bis KT 72°C.
29245;Wiener Backhähnchenbrust;poultry;A,C;;Seubert;Backen im Ofen bei 180°C ca. 15 Min. bis KT 72°C.
29081;Hähnchenbrust Cordon Bleu;poultry;A,G,C;2,3;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
25084;Poulardenkeule Gärtnerin (roh);poultry;L;;Seubert;Garen im Ofen bei 150°C ca. 35 Min. bis KT 75°C.
29174;Hähnchenbrust Caprese (roh);poultry;G;;Seubert;Backen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24085;Poulardenbrust Cordon bleu (Pute);poultry;A,G,C;2,3;Seubert;Braten in der Pfanne ca. 15 Min. bis KT 72°C.
29233;Hähnchenbrust-Schnitzel Wiener Art;poultry;A,C;;Seubert;Ausbacken in der Pfanne ca. 6 Min. bis KT 72°C.
27016;Maispoulardenbrust Morchel-Sahne;poultry;G;;Seubert;Sanft garen im Ofen bei 150°C ca. 20 Min. bis KT 72°C.
27026;Maispoulardenbrust Scamorza;poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 20 Min. bis KT 72°C.
27035;Maishähnchen-Innenfilet paniert;poultry;A,C;;Seubert;Braten in der Pfanne ca. 8 Min. bis KT 72°C.
24046;Poulardenbrust Florentin (groß);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
24056;Poulardenbrust Marco Polo (groß);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
41440;Perlhuhnbrust mit Taleggio-Käse;poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 18 Min. bis KT 72°C.
11025;Perlhuhnbrust Steinpilzfüllung;poultry;;;Seubert;Sanft schmoren im Ofen bei 140°C ca. 25 Min. bis KT 72°C.
19075;Bratling Zucchini-Linse;veggie;I;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min.
19096;Patty Räuchertofu-Banane;veggie;A,F,H;;Seubert;Braten in der Pfanne ca. 8 Min.
19065;Rote Beete Patty;veggie;;;Seubert;Braten in der Pfanne ca. 8 Min.
19085;Linsenbraten in Backform;veggie;I;;Seubert;Backen im Ofen bei 160°C ca. 25 Min. bis KT 72°C.
19024;Spinattasche Pinienkerne;veggie;A,G,H;;Seubert;Backen im Ofen bei 180°C ca. 15 Min.
19036;Halbe rote Paprika vegetarisch;veggie;I;;Seubert;Backen im Ofen bei 160°C ca. 20 Min.
19570;Lasagnette vegetarisch;veggie;A,G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min. bis KT 72°C.
19046;Rolle Brezn-Serviettenknödel;veggie;A,C,G;;Seubert;Dämpfen bei 100°C ca. 15 Min.
19073;Frühlingsrolle vegetarisch;veggie;A,F,I;;Seubert;Backen im Ofen bei 200°C ca. 12 Min.
19510;Crespelle italienisch;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 15 Min. bis KT 72°C.
19020;Zucchini-Schiffchen Veggie;veggie;G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min.
19019;Linsenbratlinge vegetarisch;veggie;I;;Seubert;Braten in der Pfanne ca. 10 Min.
20130;Gemüsestrudel klassisch;veggie;A;;Seubert;Backen im Ofen bei 180°C ca. 20 Min.
43053;Quiche Lorraine (Speck);appetizer;A,C,G;2,3;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
43054;Quiche Lauch-Käse;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
43055;Quiche Spinat-Feta;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
19040;Polentataler mit Gemüse;veggie;G;;Seubert;Braten in der Pfanne ca. 6 Min.
43110;Karotten-Kräuter-Puffer;veggie;C;;Seubert;Braten in der Pfanne ca. 8 Min.
19071;Käseknödel Scheiben;veggie;A,C,G;;Seubert;Braten in der Pfanne ca. 6 Min.
19087;Spinat-Brezn-Rolle;veggie;A,C,G;;Seubert;Dämpfen bei 100°C ca. 15 Min.
19092;Kartoffel Blini Ziegenkäse;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
19090;Kartoffel Blini Lauch;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
19095;Grünkernbratling;veggie;A,I;;Seubert;Braten in der Pfanne ca. 10 Min.
18115;Saltimbocca von der Forelle;fish;D,I;;Seubert;Braten in der Pfanne ca. 6 Min. bis KT 55°C.
18028;Lachs im Blätterteig;fish;A,D,G;;Seubert;Backen im Ofen bei 180°C ca. 20 Min. bis KT 55°C.
42706;Piccata vom Seelachsfilet;fish;C,D,G;;Seubert;Braten in der Pfanne ca. 8 Min. bis KT 55°C.
18100;Forellenstrudel;fish;A,D,G;;Seubert;Backen im Ofen bei 180°C ca. 15 Min. bis KT 55°C.
22105;Apfelkücherl im Backteig;dessert;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
41090;Delice von Entenbrust;appetizer;;1,2,3;Seubert;Entenmousse mit Orangengelee. Auftauen und bei 8°C servieren.
41060;Stücke von Gravedlachstorte;appetizer;D;2;Seubert;Schon geschnitten. Auftauen und bei 8°C kalt servieren.
41049;Praline Pulled Duck;appetizer;A;4;Seubert;Backen bei 180°C ca. 12 Min goldbraun bis KT 72°C.
19575;Nudelrolle Kürbis Ricotta;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 140°C ca. 10 Min.
29300;Hähnchen-Schnitzel Kürbiskern;poultry;A,C;4;Seubert;Im Ofen bei 160°C ca. 15 Min bis KT 72°C erhitzen.
12090;Senner-Hütten Cordon Bleu;meat;A,C,G;2,8;Seubert;Backen bei 170°C ca. 20 Min garen bis KT 72°C.
41498;Hirschpflanzerl;meat;;4;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min bis KT 65°C.
41451;Königsberger Klopse;meat;A,C,G,J;4,8;Seubert;In Kapernsauce bei 90°C ca. 15 Min erhitzen bis KT 72°C.
17157;Hirschrückensteak Waldpilze;meat;;;Seubert;Backen im Ofen bei 180°C ca. 10 Min garen bis KT 55°C.
12240;Lendenmedaillon Pfifferlinge;meat;G,L;2,8;Seubert;Backen im Ofen bei 160°C ca. 12 Min garen bis KT 62°C.
32060;1/2 Grillente entbeint;poultry;;2,4;Seubert;Regenerieren im Ofen bei 200°C ca. 15 Min bis KT 75°C.
22173;Christstollenparfait;dessert;C,G,H;1;Seubert;Tiefgekühlt bei -18°C servieren.
22030;Schokoladen Souffle;dessert;A,C,G;;Seubert;Backen im Ofen bei 180°C ca. 10 Min.
22158;Baumkuchenterrine;dessert;A,C,G;1;Seubert;Vorsichtig auftauen und bei 8°C kalt servieren.
22138;Tiramisu Pflaume;dessert;A,C,G,L;1,2;Seubert;Auftauen und bei 8°C servieren.
